259000562,새하늘교회앞,37.298113,128.189031,32330,강원도 영월군
259000563,두덕골,37.311467,128.188541,32330,강원도 영월군
259000564,솔밭.하일,37.318026,128.189914,32330,강원도 영월군
259000565,능산골.능산입구,37.353235,128.193509,32330,강원도 영월군
259000566,운학,37.365106,128.189747,32330,강원도 영월군
259000567,석항역,37.198234,128.620596,32330,강원도 영월군
259000568,수라리,37.170821,128.638911,32330,강원도 영월군
259000569,수라리,37.170749,128.63881,32330,강원도 영월군
259000570,가느내,37.170588,128.641191,32330,강원도 영월군
259000571,가느내,37.170617,128.641058,32330,강원도 영월군
259000572,전나무골,37.169507,128.656631,32330,강원도 영월군
259000573,전나무골,37.169319,128.656597,32330,강원도 영월군
259000574,녹전정류소,37.144541,128.680603,32330,강원도 영월군
259000575,녹전정류소,37.144566,128.680484,32330,강원도 영월군
259000576,영월버스터미널,37.183256,128.465703,32330,강원도 영월군
259000577,신라장입구,37.179302,128.477321,32330,강원도 영월군
259000578,신라장입구,37.179291,128.477186,32330,강원도 영월군
259000579,발전소,37.162283,128.486096,32330,강원도 영월군
259000580,발전소,37.162428,128.486309,32330,강원도 영월군
259000581,큰골,37.142705,128.469517,32330,강원도 영월군
259000582,큰골,37.142812,128.469485,32330,강원도 영월군
259000583,흥월리,37.12973,128.46435,32330,강원도 영월군
259000584,흥월리,37.129796,128.464239,32330,강원도 영월군
259000585,솔무정,37.125142,128.459731,32330,강원도 영월군
259000586,솔무정,37.125245,128.459679,32330,강원도 영월군
259000587,흥월분교,37.143592,128.461715,32330,강원도 영월군
259000588,흥월분교,37.143493,128.461656,32330,강원도 영월군
259000589,씨티볼링장앞.푸른사랑병원,37.183677,128.464772,32330,강원도 영월군
259000590,푸른사랑병원,37.18356,128.46475,32330,강원도 영월군
259000591,영월공업고등학교,37.18766,128.472675,32330,강원도 영월군
259000592,영월공업고등학교,37.187689,128.472778,32330,강원도 영월군
259000593,명보아파트앞,37.190749,128.473771,32330,강원도 영월군
259000594,영월중앞,37.192595,128.473253,32330,강원도 영월군
259000595,영월중앞,37.19266,128.473364,32330,강원도 영월군
259000596,석정여고앞,37.181287,128.460796,32330,강원도 영월군
259000597,마곡,37.185387,128.44108,32330,강원도 영월군
259000598,청령포,37.17807,128.442288,32330,강원도 영월군
259000599,청령포,37.178164,128.442218,32330,강원도 영월군
259000600,방절2리,37.179339,128.435642,32330,강원도 영월군
259000601,영월읍사무소,37.187311,128.465307,32330,강원도 영월군
259000602,영월읍사무소,37.187258,128.465221,32330,강원도 영월군
259000603,선돌,37.206029,128.435127,32330,강원도 영월군
259000604,선돌,37.206028,128.435332,32330,강원도 영월군
259000605,골마차,37.254077,128.440732,32330,강원도 영월군
259000606,골마차,37.254132,128.440658,32330,강원도 영월군
259000607,마차,37.256168,128.457017,32330,강원도 영월군
259000608,강원도탄광문화촌,37.261987,128.466805,32330,강원도 영월군
259000609,강원도탄광문화촌,37.261908,128.466898,32330,강원도 영월군
259000610,마차리,37.264348,128.470529,32330,강원도 영월군
259000611,마차리,37.264316,128.470631,32330,강원도 영월군
259000612,요봉,37.274292,128.475246,32330,강원도 영월군
259000613,요봉,37.274253,128.475343,32330,강원도 영월군
259000614,성황동,37.276777,128.421364,32330,강원도 영월군
259000615,따스울교회,37.291624,128.426562,32330,강원도 영월군
259000616,따스울교회,37.291633,128.426669,32330,강원도 영월군
259000617,연덕,37.282805,128.423169,32330,강원도 영월군
259000618,연덕,37.282769,128.423091,32330,강원도 영월군
259000619,덕상1리,37.282926,128.388579,32330,강원도 영월군
259000620,덕상1리,37.282988,128.388518,32330,강원도 영월군
259000621,용석2리,37.230198,128.277543,32330,강원도 영월군
259000622,용석2리,37.230305,128.277532,32330,강원도 영월군
259000623,한밭,37.232235,128.284093,32330,강원도 영월군
259000624,한밭,37.232144,128.28402,32330,강원도 영월군
259000625,용석3리,37.224512,128.293898,32330,강원도 영월군
259000626,용석대교,37.233394,128.288296,32330,강원도 영월군
259000627,용석대교,37.233413,128.288226,32330,강원도 영월군
259000628,마수동,37.269494,128.253437,32330,강원도 영월군
259000629,신흥마을입구,37.271295,128.246993,32330,강원도 영월군
259000630,새하늘교회앞,37.298055,128.189116,32330,강원도 영월군
259000631,두덕골,37.311509,128.188608,32330,강원도 영월군
259000632,구운학분교앞,37.330012,128.190811,32330,강원도 영월군
259000633,운학2리,37.350226,128.198354,32330,강원도 영월군
259000634,능산골.능산입구,37.353335,128.193497,32330,강원도 영월군
259000635,운학2리.손이골,37.358959,128.192969,32330,강원도 영월군
259000636,운학2리.손이골,37.358919,128.19284,32330,강원도 영월군
259000637,운학,37.365107,128.189666,32330,강원도 영월군
259000638,엄둔계곡입구,37.298711,128.233675,32330,강원도 영월군
259000639,엄둔계곡입구,37.298772,128.233746,32330,강원도 영월군
259000640,도원,37.29249,128.242424,32330,강원도 영월군
259000641,개척농장앞,37.290102,128.271703,32330,강원도 영월군
259000642,개척농장앞,37.289994,128.271719,32330,강원도 영월군
259000643,무릉교회앞,37.294978,128.269447,32330,강원도 영월군
259000644,무릉교회앞,37.29508,128.269495,32330,강원도 영월군
259000645,광대평,37.343636,128.279085,32330,강원도 영월군
259000646,광대평,37.343683,128.279131,32330,강원도 영월군
259000647,응어터입구,37.346501,128.278525,32330,강원도 영월군
259000648,응어터입구,37.346479,128.278455,32330,강원도 영월군
259000649,응어터입구,37.351191,128.278122,32330,강원도 영월군
259000650,무릉리,37.30548,128.260065,32330,강원도 영월군
259000651,무릉리,37.305512,128.260141,32330,강원도 영월군
259000652,주천버스정류장,37.272343,128.270359,32330,강원도 영월군
259000653,청송제재소,37.249995,128.297238,32330,강원도 영월군
259000654,청송제재소,37.249997,128.297129,32330,강원도 영월군
259000655,바둑골,37.248855,128.294036,32330,강원도 영월군
259000656,바둑골,37.248771,128.294088,32330,강원도 영월군
259000657,한반도지형입구,37.235128,128.344208,32330,강원도 영월군
259000658,한반도지형입구,37.23493,128.344141,32330,강원도 영월군
259000659,한반도지형입구,37.235172,128.344002,32330,강원도 영월군
259000660,원골교,37.18647,128.394459,32330,강원도 영월군
259000661,들골입구,37.188951,128.380855,32330,강원도 영월군
259000662,사정마을,37.217036,128.370058,32330,강원도 영월군
259000663,한반도지형입구,37.219735,128.358016,32330,강원도 영월군
259000664,한반도지형입구,37.219797,128.35813,32330,강원도 영월군
259000665,선암마을,37.221896,128.348032,32330,강원도 영월군
259000666,선암마을입구,37.223356,128.348552,32330,강원도 영월군
259000667,선암마을입구,37.223336,128.348628,32330,강원도 영월군
259000668,곡금,37.198205,128.341987,32330,강원도 영월군
259000669,곡금,37.198209,128.342122,32330,강원도 영월군
259000670,후탄1리.용동,37.194478,128.338599,32330,강원도 영월군
259000671,후탄1리.용동,37.194508,128.338732,32330,강원도 영월군
259000672,삽둔,37.191806,128.322596,32330,강원도 영월군
259000673,삽둔,37.191711,128.322666,32330,강원도 영월군
259000674,천평리,37.118913,128.841927,32330,강원도 영월군
259000675,천평리,37.118891,128.841806,32330,강원도 영월군
259000676,상동시외버스터미널,37.136346,128.836266,32330,강원도 영월군
259000677,쌍용이용원앞,37.181919,128.324834,32330,강원도 영월군
259000678,쌍용이용원앞,37.181983,128.324973,32330,강원도 영월군
259000679,고촌입구,37.17992,128.325536,32330,강원도 영월군
259000680,고촌입구,37.179945,128.325633,32330,강원도 영월군
259000681,구판운초교,37.293623,128.332132,32330,강원도 영월군
259000682,구판운초교,37.293498,128.332112,32330,강원도 영월군
260000001,가우,37.659446,128.574327,32340,강원도 평창군
260000002,가우,37.659551,128.574191,32340,강원도 평창군
260000003,가우,37.659644,128.574472,32340,강원도 평창군
260000004,심막골입구,37.681383,128.565759,32340,강원도 평창군
260000005,심막골입구,37.681453,128.565862,32340,강원도 평창군
260000006,고랭지영농조합,37.675542,128.596362,32340,강원도 평창군
260000007,고랭지영농조합,37.67554,128.596467,32340,강원도 평창군
260000008,켄싱턴플로라호텔,37.687836,128.597826,32340,강원도 평창군
260000009,켄싱턴플로라호텔,37.687821,128.597945,32340,강원도 평창군
260000010,간평리,37.691069,128.598976,32340,강원도 평창군
260000011,간평리,37.69098,128.59906,32340,강원도 평창군
260000012,동산,37.711376,128.599899,32340,강원도 평창군
260000013,동산,37.711376,128.59999,32340,강원도 평창군
260000014,동산,37.718181,128.60148,32340,강원도 평창군
260000015,동산,37.718177,128.601617,32340,강원도 평창군
260000016,막동,37.51186,128.562906,32340,강원도 평창군
260000017,수항,37.563966,128.558169,32340,강원도 평창군
260000018,외거문리,37.593439,128.549123,32340,강원도 평창군
260000019,신기,37.596841,128.5557,32340,강원도 평창군
260000020,하진부3리,37.616789,128.546803,32340,강원도 평창군
260000021,진부공영버스정류장,37.636296,128.558616,32340,강원도 평창군
260000023,지장암,37.732831,128.590544,32340,강원도 평창군
260000024,장전교,37.500843,128.564809,32340,강원도 평창군
260000025,막동,37.511972,128.562849,32340,강원도 평창군
260000026,수항리,37.559528,128.563195,32340,강원도 평창군
260000027,수항,37.564082,128.55822,32340,강원도 평창군
260000028,마평,37.576984,128.559336,32340,강원도 평창군
260000029,마평,37.579874,128.550049,32340,강원도 평창군
260000030,외거문리,37.593505,128.549101,32340,강원도 평창군
260000031,신기,37.596832,128.555546,32340,강원도 평창군
260000032,하진부3리,37.616847,128.546567,32340,강원도 평창군
260000033,지장암,37.732841,128.590448,32340,강원도 평창군
260000034,회사거리,37.738828,128.585712,32340,강원도 평창군
260000035,회사거리,37.738803,128.585635,32340,강원도 평창군
260000036,보메기,37.746711,128.583887,32340,강원도 평창군
260000037,보메기,37.746688,128.583803,32340,강원도 평창군
260000038,조개골,37.749053,128.578552,32340,강원도 평창군
260000039,조개골,37.748985,128.578526,32340,강원도 평창군
260000040,선재농장,37.759085,128.579669,32340,강원도 평창군
260000041,선재농장,37.759054,128.579579,32340,강원도 평창군
260000042,출렁다리,37.776218,128.576679,32340,강원도 평창군
260000043,출렁다리,37.776184,128.576625,32340,강원도 평창군
260000044,차항2리,37.68702,128.693547,32340,강원도 평창군
260000045,용평주유소,37.679895,128.699603,32340,강원도 평창군
260000046,용평주유소,37.679798,128.699388,32340,강원도 평창군
260000047,율치,37.318413,128.481344,32340,강원도 평창군
260000048,율치,37.320562,128.48241,32340,강원도 평창군
260000049,미탄,37.341677,128.498568,32340,강원도 평창군
260000050,창2리,37.333136,128.512184,32340,강원도 평창군
260000051,횡계3리,37.684911,128.741113,32340,강원도 평창군
259000008,덕구리,37.113535,128.77644,32330,강원도 영월군
259000009,덕구리,37.113458,128.776418,32330,강원도 영월군
259000010,장승백이,37.114487,128.774129,32330,강원도 영월군
259000011,장승백이,37.114436,128.774068,32330,강원도 영월군
259000012,직동리,37.146902,128.71112,32330,강원도 영월군
259000013,내리입구,37.114633,128.667689,32330,강원도 영월군
259000014,김삿갓계곡입구,37.122331,128.605499,32330,강원도 영월군
259000015,김삿갓계곡입구,37.122261,128.605449,32330,강원도 영월군
259000016,모운동,37.13786,128.617921,32330,강원도 영월군
259000017,모운동,37.137842,128.617844,32330,강원도 영월군
259000018,각동리.골말,37.11544,128.524855,32330,강원도 영월군
259000019,각동리.골말,37.115504,128.524894,32330,강원도 영월군
259000020,괴목,37.118195,128.517608,32330,강원도 영월군
259000021,괴목,37.118301,128.517582,32330,강원도 영월군
259000022,원골,37.14813,128.518219,32330,강원도 영월군
259000023,원골,37.148462,128.516985,32330,강원도 영월군
259000024,약수터,37.127113,128.831198,32330,강원도 영월군
259000025,시장,37.138398,128.837819,32330,강원도 영월군
259000026,칠량이골,37.125617,128.834046,32330,강원도 영월군
259000027,약수터,37.127203,128.831105,32330,강원도 영월군
259000028,시장,37.138422,128.837721,32330,강원도 영월군
259000029,칠량이골,37.12568,128.834117,32330,강원도 영월군
259000030,영월역앞,37.183045,128.481338,32330,강원도 영월군
259000031,약물내기,37.182739,128.49836,32330,강원도 영월군
259000032,계룡사앞,37.180909,128.505149,32330,강원도 영월군
